0.859375;0.10872395833333333;0.880859375;0.13020833333333334;60
0.8837890625;0.10807291666666667;0.90625;0.13020833333333334;17
0.0732421875;0.12369791666666667;0.0986328125;0.150390625;37
0.10546875;0.12434895833333333;0.130859375;0.15104166666666666;13
0.13671875;0.125;0.162109375;0.15234375;46
0.16796875;0.12630208333333334;0.193359375;0.15299479166666666;58
0.19921875;0.126953125;0.224609375;0.15364583333333334;1
0.23046875;0.12760416666666666;0.2548828125;0.154296875;7
0.2607421875;0.12825520833333334;0.28515625;0.154296875;62
0.291015625;0.12890625;0.3154296875;0.15494791666666666;29
0.322265625;0.12955729166666666;0.3466796875;0.15559895833333334;10
0.3525390625;0.13020833333333334;0.3759765625;0.15625;5
0.3818359375;0.13151041666666666;0.40625;0.15755208333333334;21
0.412109375;0.13216145833333334;0.4365234375;0.158203125;58
0.4716796875;0.134765625;0.4951171875;0.15950520833333334;29
0.5;0.13541666666666666;0.5234375;0.16015625;1
0.5283203125;0.13606770833333334;0.55078125;0.16080729166666666;31
0.556640625;0.13671875;0.580078125;0.16145833333333334;1
0.5849609375;0.13736979166666666;0.6083984375;0.162109375;7
0.61328125;0.13802083333333334;0.63671875;0.16276041666666666;62
0.6416015625;0.13932291666666666;0.6650390625;0.16341145833333334;29
0.6689453125;0.13997395833333334;0.6923828125;0.1640625;10
0.697265625;0.140625;0.720703125;0.16536458333333334;5
0.07421875;0.16796875;0.099609375;0.1953125;10
0.1376953125;0.16861979166666666;0.1630859375;0.19596354166666666;13
0.1689453125;0.16927083333333334;0.1943359375;0.19661458333333334;21
0.19921875;0.169921875;0.224609375;0.19661458333333334;31
0.23046875;0.17057291666666666;0.2548828125;0.19661458333333334;1
0.26171875;0.17122395833333334;0.28515625;0.197265625;7
0.2919921875;0.171875;0.3154296875;0.19791666666666666;21
0.322265625;0.17252604166666666;0.3466796875;0.19856770833333334;5
0.3828125;0.17317708333333334;0.4072265625;0.19921875;5
0.412109375;0.17447916666666666;0.435546875;0.19986979166666666;21
0.44140625;0.17447916666666666;0.46484375;0.20052083333333334;13
0.4716796875;0.17578125;0.494140625;0.20052083333333334;1
0.5009765625;0.17643229166666666;0.5244140625;0.20052083333333334;29
0.5302734375;0.17708333333333334;0.552734375;0.201171875;25
0.55859375;0.177734375;0.5810546875;0.20182291666666666;10
0.5859375;0.17838541666666666;0.6083984375;0.20247395833333334;23
0.61328125;0.17838541666666666;0.63671875;0.20247395833333334;22
0.0771484375;0.2565104166666667;0.1025390625;0.2838541666666667;17
0.109375;0.2565104166666667;0.134765625;0.2838541666666667;14
0.140625;0.2565104166666667;0.166015625;0.2838541666666667;7
0.171875;0.2571614583333333;0.197265625;0.2838541666666667;10
0.2333984375;0.2571614583333333;0.2587890625;0.2838541666666667;30
0.263671875;0.2571614583333333;0.2890625;0.2838541666666667;21
0.2939453125;0.2571614583333333;0.3193359375;0.2838541666666667;15
0.3251953125;0.2571614583333333;0.3505859375;0.2838541666666667;29
0.35546875;0.2571614583333333;0.380859375;0.2838541666666667;37
0.4150390625;0.2571614583333333;0.4404296875;0.2838541666666667;43
0.4736328125;0.2584635416666667;0.4970703125;0.2845052083333333;29
0.5029296875;0.2591145833333333;0.5263671875;0.2845052083333333;21
0.53125;0.259765625;0.5556640625;0.2845052083333333;27
0.560546875;0.259765625;0.583984375;0.28515625;21
0.5888671875;0.259765625;0.6123046875;0.28515625;51
0.6171875;0.259765625;0.640625;0.28515625;2
0.078125;0.30078125;0.103515625;0.3274739583333333;15
0.1103515625;0.30078125;0.1357421875;0.3274739583333333;21
0.142578125;0.3014322916666667;0.1669921875;0.3274739583333333;53
0.173828125;0.30078125;0.1982421875;0.3274739583333333;21
0.2041015625;0.30078125;0.228515625;0.3274739583333333;58
0.234375;0.30078125;0.2587890625;0.3268229166666667;37
0.296875;0.3001302083333333;0.3212890625;0.3268229166666667;13
