0.1376953125;0.14388020833333334;0.1611328125;0.16471354166666666;60
0.1669921875;0.14453125;0.189453125;0.166015625;27
0.1962890625;0.14518229166666666;0.21875;0.166015625;19
0.10546875;0.173828125;0.1279296875;0.19466145833333334;36
0.1357421875;0.173828125;0.158203125;0.1953125;36
0.1640625;0.173828125;0.1865234375;0.1953125;36
0.193359375;0.173828125;0.2158203125;0.1953125;60
0.22265625;0.17447916666666666;0.2451171875;0.1953125;17
0.25;0.17447916666666666;0.2734375;0.19596354166666666;50
0.3095703125;0.17447916666666666;0.33203125;0.19596354166666666;5
0.3388671875;0.17513020833333334;0.361328125;0.19596354166666666;1
0.3681640625;0.17447916666666666;0.390625;0.19596354166666666;5
0.427734375;0.17447916666666666;0.4501953125;0.19596354166666666;14
0.4580078125;0.17513020833333334;0.48046875;0.19661458333333334;21
0.4873046875;0.17578125;0.509765625;0.197265625;14
0.5166015625;0.17643229166666666;0.5390625;0.19791666666666666;30
0.546875;0.17708333333333334;0.5693359375;0.19856770833333334;1
0.57421875;0.177734375;0.59765625;0.19921875;58
0.603515625;0.1796875;0.6259765625;0.201171875;7
0.6328125;0.18098958333333334;0.6552734375;0.20247395833333334;17
0.6611328125;0.18229166666666666;0.68359375;0.20377604166666666;29
0.689453125;0.18229166666666666;0.7099609375;0.20247395833333334;46
0.7431640625;0.18880208333333334;0.763671875;0.20963541666666666;15
0.767578125;0.19205729166666666;0.7880859375;0.212890625;23
0.791015625;0.197265625;0.8115234375;0.21809895833333334;10
0.8134765625;0.19986979166666666;0.833984375;0.22005208333333334;13
0.833984375;0.203125;0.8544921875;0.22526041666666666;17
0.8544921875;0.20833333333333334;0.87109375;0.23046875;23
0.8720703125;0.21354166666666666;0.88671875;0.23567708333333334;46
0.0986328125;0.23111979166666666;0.12109375;0.2526041666666667;58
0.158203125;0.232421875;0.1806640625;0.25390625;5
0.1884765625;0.232421875;0.2109375;0.25390625;1
0.2177734375;0.23307291666666666;0.240234375;0.2545572916666667;26
0.2470703125;0.23372395833333334;0.2705078125;0.2545572916666667;25
0.27734375;0.23372395833333334;0.2998046875;0.2552083333333333;21
0.306640625;0.234375;0.3291015625;0.255859375;13
0.3662109375;0.234375;0.3896484375;0.2552083333333333;14
0.396484375;0.234375;0.4189453125;0.255859375;30
0.42578125;0.23502604166666666;0.44921875;0.2565104166666667;21
0.4560546875;0.23502604166666666;0.4794921875;0.2565104166666667;7
0.4853515625;0.23567708333333334;0.5087890625;0.2571614583333333;3
0.515625;0.236328125;0.5380859375;0.2578125;10
0.5458984375;0.23697916666666666;0.5693359375;0.2584635416666667;5
0.5751953125;0.23763020833333334;0.59765625;0.2591145833333333;17
0.6044921875;0.23697916666666666;0.626953125;0.2578125;34
0.662109375;0.24153645833333334;0.68359375;0.2630208333333333;53
0.689453125;0.244140625;0.7109375;0.2649739583333333;1
0.716796875;0.24674479166666666;0.73828125;0.2669270833333333;15
0.7431640625;0.24869791666666666;0.763671875;0.26953125;10
0.767578125;0.2526041666666667;0.7890625;0.2727864583333333;49
0.791015625;0.2552083333333333;0.8125;0.275390625;10
0.0908203125;0.2923177083333333;0.1142578125;0.3138020833333333;58
0.1513671875;0.2923177083333333;0.1748046875;0.314453125;5
0.1806640625;0.29296875;0.2041015625;0.314453125;1
0.2119140625;0.29296875;0.2353515625;0.3151041666666667;26
0.2421875;0.2936197916666667;0.2646484375;0.3157552083333333;25
0.2724609375;0.2936197916666667;0.2958984375;0.3157552083333333;21
0.302734375;0.2936197916666667;0.326171875;0.3157552083333333;13
0.36328125;0.2942708333333333;0.38671875;0.31640625;14
0.3935546875;0.294921875;0.4169921875;0.3170572916666667;30
0.423828125;0.294921875;0.447265625;0.3177083333333333;21
0.4541015625;0.2955729166666667;0.4775390625;0.318359375;7
0.484375;0.2962239583333333;0.5078125;0.3190104166666667;3
0.5146484375;0.296875;0.5380859375;0.3196614583333333;10
0.544921875;0.2981770833333333;0.5673828125;0.3203125;5
0.57421875;0.2994791666666667;0.59765625;0.3216145833333333;17
0.6328125;0.3014322916666667;0.6552734375;0.3235677083333333;17
0.662109375;0.3020833333333333;0.6845703125;0.3248697916666667;45
0.689453125;0.3033854166666667;0.712890625;0.326171875;33
0.083984375;0.3541666666666667;0.107421875;0.3776041666666667;15
0.1142578125;0.3548177083333333;0.138671875;0.3776041666666667;21
0.17578125;0.35546875;0.2001953125;0.37890625;21
0.20703125;0.3567708333333333;0.23046875;0.3795572916666667;25
0.2373046875;0.3567708333333333;0.26171875;0.3795572916666667;29
0.2685546875;0.357421875;0.2919921875;0.3802083333333333;21
0.298828125;0.3567708333333333;0.322265625;0.3795572916666667;13
0.330078125;0.357421875;0.353515625;0.3802083333333333;37
0.3916015625;0.3587239583333333;0.4150390625;0.3815104166666667;15
0.4228515625;0.359375;0.4462890625;0.3821614583333333;23
0.453125;0.3600260416666667;0.4765625;0.3828125;10
0.484375;0.3606770833333333;0.5078125;0.3834635416666667;13
0.513671875;0.361328125;0.5380859375;0.3841145833333333;17
0.5439453125;0.3619791666666667;0.568359375;0.384765625;23
0.57421875;0.3626302083333333;0.59765625;0.3854166666666667;37
0.6337890625;0.3645833333333333;0.6552734375;0.3860677083333333;10
0.6904296875;0.3678385416666667;0.7119140625;0.3899739583333333;58
0.7177734375;0.3697916666666667;0.740234375;0.3919270833333333;46
0.744140625;0.3717447916666667;0.7646484375;0.3932291666666667;15
0.76953125;0.3736979166666667;0.7900390625;0.3951822916666667;21
0.7939453125;0.3756510416666667;0.814453125;0.3971354166666667;7
0.81640625;0.3776041666666667;0.8369140625;0.3990885416666667;29
0.8388671875;0.3802083333333333;0.859375;0.4016927083333333;10
0.0791015625;0.419921875;0.1025390625;0.4427083333333333;58
0.1103515625;0.4205729166666667;0.1337890625;0.443359375;46
0.1416015625;0.4212239583333333;0.1650390625;0.4440104166666667;31
0.171875;0.4212239583333333;0.1953125;0.4440104166666667;10
