0.1396484375;0.044921875;0.1611328125;0.078125;60
0.1669921875;0.04296875;0.189453125;0.0771484375;1
0.224609375;0.04296875;0.248046875;0.0771484375;15
0.25390625;0.04296875;0.27734375;0.0771484375;5
0.283203125;0.04296875;0.306640625;0.0771484375;29
0.3115234375;0.04296875;0.333984375;0.0771484375;5
0.33984375;0.04296875;0.36328125;0.0771484375;30
0.369140625;0.041015625;0.392578125;0.0751953125;50
0.140625;0.0966796875;0.1630859375;0.1318359375;24
0.1689453125;0.095703125;0.19140625;0.1318359375;15
0.1962890625;0.095703125;0.21875;0.130859375;17
0.224609375;0.095703125;0.248046875;0.130859375;23
0.25390625;0.095703125;0.2763671875;0.130859375;17
0.2841796875;0.095703125;0.306640625;0.130859375;5
0.3125;0.0947265625;0.3359375;0.1298828125;37
0.341796875;0.0947265625;0.3642578125;0.1298828125;15
0.3701171875;0.095703125;0.392578125;0.130859375;29
0.3994140625;0.0947265625;0.421875;0.1298828125;21
0.4287109375;0.0947265625;0.4521484375;0.12890625;47
0.4873046875;0.0947265625;0.509765625;0.12890625;15
0.515625;0.09375;0.5380859375;0.12890625;17
0.5439453125;0.09375;0.5673828125;0.12890625;23
0.5732421875;0.09375;0.595703125;0.12890625;17
0.6015625;0.09375;0.6240234375;0.1279296875;37
0.6298828125;0.09375;0.6533203125;0.1279296875;7
0.6591796875;0.0927734375;0.681640625;0.126953125;21
0.6865234375;0.0927734375;0.7099609375;0.126953125;5
0.7470703125;0.091796875;0.76953125;0.1259765625;29
0.7744140625;0.0908203125;0.7978515625;0.1240234375;17
0.1396484375;0.150390625;0.1630859375;0.1845703125;49
0.169921875;0.1494140625;0.1923828125;0.1845703125;10
0.197265625;0.1494140625;0.2197265625;0.1845703125;23
0.2255859375;0.1494140625;0.248046875;0.18359375;21
0.255859375;0.1494140625;0.2783203125;0.18359375;5
0.28515625;0.1494140625;0.306640625;0.18359375;1
0.314453125;0.1494140625;0.3369140625;0.18359375;43
0.3427734375;0.1484375;0.365234375;0.18359375;50
0.4013671875;0.1484375;0.423828125;0.1826171875;24
0.4306640625;0.1484375;0.4521484375;0.1826171875;15
0.4580078125;0.1474609375;0.48046875;0.1826171875;17
0.4873046875;0.1474609375;0.509765625;0.1826171875;23
0.5166015625;0.1474609375;0.5380859375;0.1826171875;17
0.544921875;0.1474609375;0.5673828125;0.1826171875;5
0.5732421875;0.1474609375;0.595703125;0.181640625;23
0.6025390625;0.1474609375;0.625;0.181640625;33
0.6318359375;0.146484375;0.654296875;0.1806640625;14
0.66015625;0.146484375;0.6826171875;0.1806640625;30
0.689453125;0.1455078125;0.7119140625;0.1796875;21
0.7177734375;0.1455078125;0.740234375;0.1796875;5
0.140625;0.2021484375;0.1640625;0.2373046875;14
0.19921875;0.201171875;0.2216796875;0.2373046875;24
0.228515625;0.201171875;0.2509765625;0.2353515625;29
0.2578125;0.201171875;0.2802734375;0.2353515625;17
0.287109375;0.201171875;0.3095703125;0.2353515625;58
0.3154296875;0.201171875;0.337890625;0.236328125;10
0.3427734375;0.201171875;0.365234375;0.236328125;5
0.373046875;0.201171875;0.3955078125;0.236328125;10
0.4013671875;0.201171875;0.4248046875;0.236328125;13
0.458984375;0.201171875;0.4814453125;0.2353515625;15
0.48828125;0.201171875;0.5107421875;0.2353515625;23
0.5166015625;0.201171875;0.5390625;0.2353515625;21
