0.1220703125;0.078125;0.146484375;0.1171875;58
0.154296875;0.078125;0.1806640625;0.1171875;28
0.119140625;0.138671875;0.1455078125;0.1787109375;60
0.1513671875;0.1376953125;0.1767578125;0.1787109375;1
0.18359375;0.138671875;0.2099609375;0.1787109375;1
0.216796875;0.1396484375;0.2421875;0.1796875;22
0.2841796875;0.1416015625;0.310546875;0.1826171875;54
0.3525390625;0.1474609375;0.37890625;0.185546875;60
0.388671875;0.1484375;0.4150390625;0.1865234375;1
0.4228515625;0.1494140625;0.44921875;0.1875;1
0.4912109375;0.1513671875;0.5166015625;0.189453125;50
0.5244140625;0.15234375;0.55078125;0.1904296875;60
0.55859375;0.1533203125;0.5859375;0.1923828125;11
0.1181640625;0.203125;0.14453125;0.2431640625;27
0.1494140625;0.203125;0.17578125;0.2431640625;28
0.1142578125;0.26953125;0.140625;0.30859375;60
0.1474609375;0.267578125;0.173828125;0.306640625;9
0.1796875;0.2685546875;0.2060546875;0.306640625;9
0.2138671875;0.26953125;0.240234375;0.30859375;20
0.2490234375;0.26953125;0.275390625;0.3076171875;2
0.283203125;0.2705078125;0.3095703125;0.30859375;52
0.31640625;0.2705078125;0.3427734375;0.3095703125;52
0.384765625;0.2724609375;0.412109375;0.3154296875;54
0.4189453125;0.2744140625;0.4453125;0.3125;60
0.4541015625;0.2763671875;0.48046875;0.3134765625;1
0.4873046875;0.27734375;0.513671875;0.3154296875;9
0.5556640625;0.279296875;0.58203125;0.3193359375;50
0.587890625;0.2802734375;0.615234375;0.3203125;60
0.623046875;0.283203125;0.6494140625;0.3232421875;10
0.6552734375;0.283203125;0.681640625;0.3232421875;2
0.689453125;0.2822265625;0.7158203125;0.322265625;52
0.7236328125;0.2822265625;0.751953125;0.32421875;52
