0.83984375;0.09302325581395349;0.861328125;0.11700581395348837;60
0.8662109375;0.09447674418604651;0.8876953125;0.11773255813953488;1
0.8916015625;0.09520348837209303;0.9130859375;0.11918604651162791;3
0.91796875;0.09665697674418605;0.939453125;0.11991279069767442;9
0.1328125;0.06758720930232558;0.15625;0.09302325581395349;40
0.16015625;0.06758720930232558;0.18359375;0.09302325581395349;10
0.423828125;0.10901162790697674;0.4462890625;0.13372093023255813;15
0.4521484375;0.11046511627906977;0.474609375;0.13590116279069767;21
0.48046875;0.1119186046511628;0.5029296875;0.13662790697674418;23
0.5087890625;0.11264534883720931;0.5302734375;0.1380813953488372;21
0.537109375;0.11409883720930232;0.5595703125;0.13880813953488372;14
0.5654296875;0.11555232558139535;0.587890625;0.14026162790697674;43
0.5927734375;0.11627906976744186;0.615234375;0.14098837209302326;30
0.62109375;0.11773255813953488;0.6435546875;0.14244186046511628;1
0.10546875;0.14171511627906977;0.1279296875;0.16715116279069767;58
0.1328125;0.14098837209302326;0.1552734375;0.16642441860465115;17
0.16015625;0.13880813953488372;0.1826171875;0.16351744186046513;14
0.189453125;0.13880813953488372;0.2119140625;0.16424418604651161;29
0.2177734375;0.13953488372093023;0.2392578125;0.16424418604651161;21
0.2470703125;0.13953488372093023;0.26953125;0.16424418604651161;47
0.306640625;0.14026162790697674;0.3291015625;0.16497093023255813;15
0.3359375;0.14026162790697674;0.3583984375;0.16497093023255813;21
0.365234375;0.14171511627906977;0.38671875;0.16642441860465115;23
0.3935546875;0.14244186046511628;0.416015625;0.16715116279069767;21
0.4228515625;0.1438953488372093;0.4453125;0.1686046511627907;14
0.4521484375;0.14607558139534885;0.4736328125;0.17005813953488372;43
0.48046875;0.14680232558139536;0.501953125;0.17151162790697674;30
0.5087890625;0.14825581395348839;0.5302734375;0.17296511627906977;1
0.56640625;0.1511627906976744;0.5869140625;0.1751453488372093;19
0.59375;0.15188953488372092;0.615234375;0.17659883720930233;21
0.62109375;0.15334302325581395;0.642578125;0.17805232558139536;25
0.6484375;0.15406976744186046;0.669921875;0.17877906976744187;10
0.6767578125;0.15625;0.6982421875;0.18023255813953487;7
0.7041015625;0.1569767441860465;0.724609375;0.1816860465116279;10
0.7578125;0.15988372093023256;0.7783203125;0.18459302325581395;27
0.7841796875;0.16061046511627908;0.8046875;0.18531976744186046;37
0.810546875;0.1613372093023256;0.83203125;0.18604651162790697;7
0.8369140625;0.1620639534883721;0.8583984375;0.1867732558139535;43
0.8642578125;0.16279069767441862;0.8857421875;0.1875;30
0.890625;0.16351744186046513;0.912109375;0.1882267441860465;62
0.9169921875;0.16424418604651161;0.9384765625;0.18895348837209303;50
0.10546875;0.17805232558139536;0.126953125;0.20276162790697674;14
0.1328125;0.17659883720930233;0.154296875;0.20203488372093023;31
0.16015625;0.17587209302325582;0.181640625;0.20130813953488372;1
0.1884765625;0.17587209302325582;0.2109375;0.20130813953488372;14
0.2177734375;0.1751453488372093;0.240234375;0.2005813953488372;30
0.24609375;0.1744186046511628;0.2685546875;0.1998546511627907;7
0.275390625;0.1744186046511628;0.2978515625;0.1998546511627907;10
0.3056640625;0.17587209302325582;0.3271484375;0.20130813953488372;58
0.3349609375;0.17659883720930233;0.357421875;0.20203488372093023;17
0.3642578125;0.17659883720930233;0.38671875;0.20276162790697674;47
0.4228515625;0.17950581395348839;0.4443359375;0.20421511627906977;29
0.451171875;0.18095930232558138;0.4736328125;0.2056686046511628;17
0.5087890625;0.18386627906976744;0.5302734375;0.20784883720930233;53
0.537109375;0.18459302325581395;0.55859375;0.20930232558139536;29
0.5654296875;0.18604651162790697;0.5869140625;0.21075581395348839;1
